99	4	1528
99	4	1788
99	4	1793
99	4	1800
99	4	1983
99	4	1996
99	4	2033
99	4	2042
99	4	2075
99	4	2237
99	4	2351
99	4	2369
99	4	2438
99	4	2574
100	0	131
100	0	134
100	0	158
100	0	253
100	0	1203
100	0	1929
100	0	2479
100	0	2607
100	1	4
100	1	10
100	1	30
100	1	46
100	1	95
100	1	96
100	1	103
100	1	129
100	1	149
100	1	161
100	1	163
100	1	211
100	1	227
100	1	256
100	1	273
100	1	360
100	1	420
100	1	423
100	1	493
100	1	529
100	1	569
100	1	598
100	1	611
100	1	617
100	1	699
100	1	701
100	1	737
100	1	896
100	1	917
100	1	1006
100	1	1084
100	1	1091
100	1	1111
100	1	1212
100	1	1269
100	1	1303
100	1	1338
100	1	1733
100	1	1772
100	1	1845
100	1	1958
100	4	15
100	4	101
100	4	111
100	4	113
100	4	130
100	4	167
100	4	177
100	4	197
100	4	233
100	4	261
100	4	501
100	4	652
100	4	867
100	4	868
100	4	1105
100	4	1206
100	4	1335
100	4	1409
100	4	1666
100	4	1777
100	4	1934
100	4	2052
100	4	2298
100	4	2695
100	4	2734
100	4	2783
101	0	113
101	0	125
101	0	137
101	0	148
101	0	484
101	0	871
101	3	64
101	3	80
101	3	86
101	3	96
101	3	127
101	3	157
101	3	166
101	3	204
101	3	247
101	3	273
101	3	285
101	3	313
101	3	329
101	3	456
101	3	465
101	3	480
101	3	485
101	3	528
101	3	542
101	3	543
101	3	701
101	3	813
101	3	887
101	3	904
101	3	967
101	3	1017
101	3	1049
101	3	1204
101	3	1231
101	3	1274
101	3	1323
101	3	1327
101	3	1380
101	3	1390
101	3	1509
101	3	1547
101	3	1617
101	3	1754
101	3	1777
101	3	2133
101	3	2142
101	3	2168
101	3	2215
101	3	2481
101	3	2662
101	3	2700
101	3	2770
101	4	3
101	4	18
101	4	37
101	4	76
101	4	115
101	4	121
101	4	129
101	4	130
101	4	138
101	4	153
101	4	163
101	4	164
101	4	254
101	4	324
101	4	381
101	4	551
101	4	556
101	4	610
101	4	652
101	4	772
101	4	792
101	4	818
101	4	819
101	4	868
101	4	876
101	4	902
101	4	999
101	4	1008
101	4	1180
101	4	1436
101	4	1472
101	4	1513
101	4	1646
101	4	1665
101	4	1809
101	4	1849
101	4	1958
101	4	2211
101	4	2318
101	4	2359
101	4	2366
101	4	2613
102	0	111
102	0	116
102	0	169
102	0	385
102	0	562
102	0	697
102	0	770
102	0	1078
102	0	1326
102	0	1717
102	0	1759
102	0	1848
102	0	1883
102	0	1989
102	0	2036
102	0	2129
102	0	2132
102	0	2134
102	0	2358
102	0	2421
102	0	2494
102	0	2674
102	0	2758
102	0	2768
102	1	3
102	1	51
102	1	91
102	1	113
102	1	144
102	1	178
102	1	187
102	1	191
102	1	219
102	1	233
102	1	254
102	1	274
102	1	396
102	1	482
102	1	490
102	1	495
102	1	528
102	1	589
102	1	699
102	1	869
102	1	878
102	1	1026
102	1	1039
102	1	1161
102	1	1301
102	1	1309
102	1	1347
102	1	1349
102	1	1517
102	1	1823
102	1	1908
102	1	1997
102	1	1998
102	1	2012
102	1	2107
102	1	2206
102	1	2319
102	1	2333
102	1	2391
102	1	2411
102	1	2438
102	1	2497
102	1	2553
102	1	2559
102	1	2649
102	1	2764
102	2	29
102	2	43
102	2	46
102	2	306
102	2	307
102	2	312
102	2	313
102	2	314
102	2	327
102	2	389
102	2	393
102	2	677
102	2	690
102	2	698
102	2	782
102	2	785
102	2	788
102	2	789
102	2	942
102	2	985
102	2	1079
102	2	1118
102	2	1163
102	2	1244
102	2	1277
102	2	1323
102	2	1325
102	2	1380
102	2	1416
102	2	1420
102	2	1424
102	2	1495
102	2	1512
102	2	1587
102	2	1735
102	2	1787
102	2	1805
102	2	1806
102	2	1816
102	2	1917
102	2	1922
102	2	1949
102	2	2073
102	2	2113
102	2	2230
102	2	2341
102	2	2408
102	2	2430
102	2	2434
102	2	2446
102	2	2535
102	2	2564
102	2	2566
102	2	2626
102	2	2633
102	4	9
102	4	57
102	4	75
102	4	76
102	4	87
102	4	89
102	4	121
102	4	176
102	4	293
102	4	372
102	4	457
102	4	583
102	4	700
102	4	781
102	4	890
102	4	940
102	4	1049
102	4	1056
102	4	1116
102	4	1239
102	4	1338
102	4	1633
102	4	1642
102	4	1681
102	4	1850
102	4	1946
102	4	2037
102	4	2040
102	4	2105
102	4	2175
102	4	2179
102	4	2562
102	4	2611
102	4	2808
103	0	697
103	0	942
103	0	2083
103	1	2
103	1	4
103	1	6
103	1	10
103	1	15
103	1	16
103	1	30
103	1	40
103	1	46
103	1	57
103	1	63
103	1	67
103	1	81
103	1	91
103	1	95
103	1	96
103	1	100
103	1	105
103	1	125
103	1	126
103	1	127
103	1	128
103	1	129
103	1	131
103	1	132
103	1	149
103	1	158
103	1	161
103	1	163
103	1	166
103	1	167
103	1	191
103	1	204
103	1	206
103	1	209
103	1	211
103	1	219
103	1	227
103	1	256
103	1	273
103	1	289
103	1	297
103	1	325
103	1	338
103	1	360
103	1	366
103	1	387
103	1	391
103	1	420
103	1	423
103	1	481
103	1	490
103	1	493
103	1	509
103	1	527
103	1	529
103	1	545
103	1	569
103	1	583
103	1	598
103	1	610
103	1	611
103	1	617
103	1	618
103	1	698
103	1	699
103	1	700
103	1	701
103	1	737
103	1	751
103	1	761
103	1	764
103	1	773
103	1	783
103	1	821
103	1	823
103	1	830
103	1	840
103	1	863
103	1	871
103	1	876
103	1	882
103	1	896
103	1	917
103	1	946
103	1	960
103	1	1006
103	1	1036
103	1	1045
103	1	1049
103	1	1084
103	1	1091
103	1	1107
103	1	1111
103	1	1155
103	1	1167
103	1	1212
103	1	1257
103	1	1269
103	1	1303
103	1	1338
103	1	1431
103	1	1432
103	1	1478
103	1	1490
103	1	1504
103	1	1542
103	1	1556
103	1	1575
103	1	1594
103	1	1620
103	1	1678
103	1	1718
103	1	1733
103	1	1744
103	1	1772
103	1	1845
103	1	1958
103	1	2042
103	1	2127
103	1	2212
103	1	2333
103	1	2353
103	1	2354
103	1	2436
103	1	2464
103	1	2474
103	1	2492
103	1	2505
103	1	2532
103	1	2565
103	1	2595
103	1	2618
103	3	415
103	3	510
103	3	513
103	3	784
103	3	843
103	3	889
103	3	891
103	3	899
103	3	949
103	3	951
103	3	1069
103	3	1094
103	3	1142
103	3	1272
103	3	1342
103	3	1468
103	3	1470
103	3	1543
103	3	1603
103	3	1607
103	3	1608
103	3	1610
103	3	1713
103	3	1714
103	3	1911
103	3	1983
103	3	2061
103	3	2120
103	3	2121
103	3	2122
103	3	2148
103	3	2170
103	3	2225
103	3	2284
103	3	2326
103	3	2383
103	3	2584
103	3	2585
103	3	2591
103	3	2619
103	3	2706
103	3	2725
103	3	2791
103	4	38
103	4	173
103	4	183
103	4	263
103	4	512
103	4	673
103	4	749
103	4	795
103	4	825
103	4	1163
103	4	1205
103	4	1238
103	4	1319
103	4	1574
103	4	1606
103	4	1746
103	4	1829
103	4	1835
103	4	1965
103	4	2000
103	4	2091
103	4	2198
103	4	2287
103	4	2288
103	4	2528
103	4	2573
103	4	2794
103	4	2808
104	0	100
104	0	158
104	0	284
104	0	290
104	0	354
104	0	790
104	0	1204
104	0	1887
104	0	1957
104	0	1962
104	0	2210
104	0	2479
104	0	2607
105	0	883
105	0	1430
105	0	1435
105	1	15
105	1	40
105	1	63
105	1	67
105	1	81
105	1	91
105	1	103
105	1	127
105	1	128
105	1	163
105	1	167
105	1	219
105	1	325
105	1	481
105	1	509
105	1	527
105	1	583
105	1	598
105	1	610
105	1	611
105	1	618
105	1	751
105	1	761
105	1	773
105	1	783
105	1	821
105	1	823
105	1	840
105	1	882
105	1	946
105	1	1036
105	1	1045
105	1	1155
105	1	1432
105	1	1478
105	1	1490
105	1	1504
105	1	1542
105	1	1556
105	1	1594
105	1	1679
105	1	1744
105	1	2127
105	1	2353
105	1	2436
105	1	2464
105	4	0
105	4	12
105	4	13
105	4	44
105	4	107
105	4	115
105	4	206
105	4	232
105	4	238
105	4	313
105	4	326
105	4	360
105	4	528
105	4	667
105	4	670
105	4	762
105	4	845
105	4	1020
105	4	1021
105	4	1028
105	4	1204
105	4	1272
105	4	1411
105	4	1661
105	4	1683
105	4	1694
105	4	1938
105	4	2097
105	4	2200
105	4	2261
105	4	2262
105	4	2266
105	4	2313
105	4	2318
106	0	107
106	0	385
106	0	469
106	0	528
106	0	546
106	0	551
106	0	555
106	0	568
106	0	695
106	0	772
106	0	958
106	0	1250
106	0	1440
106	0	1656
106	0	1759
106	0	2183
106	0	2402
106	0	2701
106	0	2712
106	1	3
106	1	51
106	1	91
106	1	113
106	1	144
106	1	178
106	1	187
106	1	191
106	1	219
106	1	233
106	1	254
106	1	396
106	1	482
106	1	490
106	1	495
106	1	589
106	1	699
106	1	869
106	1	878
106	1	1026
106	1	1039
106	1	1161
106	1	1301
106	1	1309
106	1	1347
106	1	1349
106	1	1517
106	1	1823
106	1	1908
106	1	1997
106	1	1998
106	1	2012
106	1	2107
106	1	2206
106	1	2319
106	1	2333
106	1	2391
106	1	2411
106	1	2438
106	1	2497
106	1	2553
106	1	2559
106	1	2649
106	1	2764
106	2	29
106	2	43
106	2	46
106	2	306
106	2	307
106	2	312
106	2	313
106	2	314
106	2	327
106	2	389
106	2	393
106	2	677
106	2	690
106	2	698
106	2	782
106	2	785
106	2	788
106	2	789
106	2	942
106	2	985
106	2	1079
106	2	1118
106	2	1163
106	2	1244
106	2	1277
106	2	1323
106	2	1325
106	2	1416
106	2	1420
106	2	1424
106	2	1495
106	2	1512
106	2	1587
106	2	1735
106	2	1787
106	2	1805
106	2	1806
106	2	1816
106	2	1917
106	2	1922
106	2	1949
106	2	2073
106	2	2113
106	2	2230
106	2	2341
106	2	2408
106	2	2430
106	2	2434
106	2	2446
106	2	2535
106	2	2564
106	2	2566
106	2	2626
106	2	2633
106	4	28
106	4	40
106	4	87
106	4	103
106	4	167
106	4	190
106	4	202
106	4	206
106	4	293
106	4	297
106	4	379
106	4	481
106	4	548
106	4	611
106	4	641
106	4	764
106	4	919
106	4	960
106	4	1167
106	4	1210
106	4	1231
106	4	1378
106	4	1768
106	4	1838
106	4	2127
106	4	2287
106	4	2575
106	4	2611
106	4	2651
107	0	15
107	0	47
107	0	63
107	0	108
107	0	120
107	0	125
107	0	136
107	0	137
107	0	147
107	0	163
107	0	173
107	0	239
107	0	252
107	0	256
107	0	291
107	0	320
107	0	322
107	0	416
107	0	490
107	0	494
107	0	495
107	0	602
107	0	673
107	0	701
107	0	772
107	0	790
107	0	900
107	0	1116
107	0	1290
107	0	1322
107	0	1444
107	0	1502
107	0	1759
107	0	1772
107	0	1780
107	0	2012
107	0	2036
107	0	2079
107	0	2210
107	0	2220
107	0	2345
107	0	2416
107	0	2421
107	0	2497
107	0	2664
107	1	30
107	1	46
107	1	150
107	1	164
107	1	203
107	1	234
107	1	247
107	1	308
107	1	339
107	1	364
107	1	383
107	1	386
107	1	519
107	1	528
107	1	552
107	1	569
107	1	578
107	1	593
107	1	617
107	1	638
107	1	698
107	1	771
107	1	792
107	1	793
107	1	828
107	1	882
107	1	1038
107	1	1064
107	1	1224
107	1	1257
107	1	1316
107	1	1317
107	1	1677
107	1	1689
107	1	1727
107	1	1908
107	1	2033
107	1	2175
107	1	2177
107	1	2192
107	1	2277
107	1	2319
107	1	2474
107	1	2502
107	1	2808
107	4	6
107	4	7
107	4	8
107	4	29
107	4	31
107	4	76
107	4	86
107	4	184
107	4	226
107	4	229
107	4	241
107	4	300
107	4	354
107	4	381
107	4	388
107	4	391
107	4	392
107	4	415
107	4	420
107	4	457
107	4	471
107	4	505
107	4	548
107	4	557
107	4	566
107	4	595
107	4	600
107	4	615
107	4	623
107	4	633
107	4	758
107	4	789
107	4	802
107	4	818
107	4	902
107	4	904
107	4	910
107	4	938
107	4	999
107	4	1072
107	4	1106
107	4	1123
107	4	1138
107	4	1223
107	4	1405
107	4	1498
107	4	1514
107	4	1527
107	4	1534
107	4	1575
107	4	1726
107	4	1773
107	4	1784
107	4	2032
107	4	2180
107	4	2287
107	4	2294
107	4	2451
107	4	2517
107	4	2544
107	4	2632
107	4	2644
108	0	111
108	0	120
108	0	125
108	0	128
108	0	144
108	4	4
108	4	9
108	4	91
108	4	118
108	4	121
108	4	129
108	4	159
108	4	187
108	4	232
108	4	362
108	4	377
108	4	420
108	4	456
108	4	458
108	4	482
108	4	492
108	4	570
108	4	765
108	4	830
108	4	874
108	4	890
108	4	1140
108	4	1308
108	4	1581
108	4	2174
108	4	2245
108	4	2355
108	4	2428
108	4	2458
108	4	2641
109	0	65
109	0	66
109	0	107
109	0	163
109	0	167
109	0	203
109	0	239
109	0	255
109	0	284
109	0	295
109	0	426
109	0	538
109	0	751
109	0	754
109	0	781
109	0	782
109	0	830
109	0	900
109	0	941
109	0	1083
109	0	1215
109	0	1228
109	0	1302
109	0	1467
109	0	1481
109	0	1560
109	0	1601
109	0	1677
109	0	1727
109	0	1818
109	0	2408
109	0	2558
109	0	2711
109	0	2770
109	0	2795
109	2	15
109	2	50
109	2	110
109	2	112
109	2	214
109	2	218
109	2	305
109	2	336
109	2	451
109	2	470
109	2	476
109	2	505
109	2	546
109	2	596
109	2	749
109	2	783
109	2	967
109	2	970
109	2	971
109	2	1008
109	2	1022
109	2	1070
109	2	1081
109	2	1273
109	2	1291
109	2	1305
109	2	1438
109	2	1439
109	2	1494
109	2	1570
109	2	1616
109	2	1628
109	2	1636
109	2	1651
109	2	1655
109	2	1688
109	2	1767
109	2	1776
109	2	1817
109	2	2072
109	2	2092
109	2	2096
109	2	2377
109	2	2535
109	2	2624
109	2	2743
109	4	6
109	4	8
109	4	58
109	4	96
109	4	100
109	4	115
109	4	120
109	4	140
109	4	170
109	4	254
109	4	267
109	4	283
109	4	301
109	4	354
109	4	394
109	4	395
109	4	410
109	4	461
109	4	548
109	4	644
109	4	646
109	4	668
109	4	698
109	4	703
109	4	787
109	4	789
109	4	803
109	4	804
109	4	813
109	4	821
109	4	832
109	4	868
109	4	898
109	4	906
109	4	919
109	4	989
109	4	1013
109	4	1016
109	4	1027
109	4	1158
109	4	1205
109	4	1222
109	4	1294
109	4	1319
109	4	1381
109	4	1389
109	4	1418
109	4	1440
109	4	1456
109	4	1492
109	4	1493
109	4	1596
109	4	1619
109	4	1650
109	4	1674
109	4	1682
109	4	1816
109	4	1895
109	4	1977
109	4	2058
109	4	2089
109	4	2095
109	4	2167
109	4	2211
109	4	2298
109	4	2302
109	4	2328
109	4	2474
109	4	2495
109	4	2528
109	4	2553
109	4	2628
109	4	2799
109	4	2802
110	0	163
110	0	197
110	0	287
110	0	585
110	0	659
110	0	756
110	0	2035
110	0	2429
110	0	2634
110	2	15
110	2	41
110	2	50
110	2	53
110	2	109
110	2	112
110	2	218
110	2	305
110	2	331
110	2	336
110	2	451
110	2	470
110	2	476
110	2	505
110	2	546
110	2	596
110	2	749
110	2	783
110	2	967
110	2	970
110	2	1008
110	2	1022
110	2	1070
110	2	1081
110	2	1273
110	2	1291
110	2	1305
110	2	1438
110	2	1439
110	2	1494
110	2	1570
110	2	1616
110	2	1628
110	2	1636
110	2	1651
110	2	1655
110	2	1688
110	2	1767
110	2	1776
110	2	1817
110	2	2072
110	2	2092
110	2	2377
110	2	2535
110	2	2624
110	2	2743
110	4	0
110	4	28
110	4	43
110	4	61
110	4	143
110	4	146
110	4	149
110	4	220
110	4	221
110	4	232
110	4	235
110	4	243
110	4	277
110	4	341
110	4	342
110	4	528
110	4	582
110	4	587
110	4	737
110	4	771
110	4	818
110	4	892
110	4	944
110	4	945
110	4	951
110	4	1178
110	4	1363
110	4	1499
110	4	1531
110	4	1574
110	4	1606
110	4	1607
110	4	1610
110	4	1713
110	4	1780
110	4	1898
110	4	1983
110	4	1985
110	4	1986
110	4	2061
110	4	2083
110	4	2122
110	4	2195
110	4	2227
110	4	2325
110	4	2340
110	4	2466
110	4	2478
110	4	2482
110	4	2558
110	4	2559
110	4	2573
110	4	2587
110	4	2601
110	4	2684
111	0	12
111	0	15
111	0	24
111	0	107
111	0	109
111	0	125
111	0	132
111	0	136
111	0	139
111	0	163
111	0	171
111	0	202
111	0	234
111	0	239
111	0	314
111	0	320
111	0	493
111	0	568
111	0	700
111	0	872
111	0	873
111	0	1027
111	0	1272
111	0	1440
111	0	1514
111	0	1662
111	0	1678
111	0	1781
111	0	2192
111	0	2210
111	0	2220
111	0	2270
111	0	2402
111	0	2421
111	0	2423
111	0	2511
111	0	2660
111	1	4
111	1	10
111	1	19
111	1	44
111	1	76
111	1	86
111	1	112
111	1	127
111	1	161
111	1	165
111	1	215
111	1	245
111	1	270
111	1	297
111	1	364
111	1	378
111	1	393
111	1	531
111	1	539
111	1	577
111	1	586
111	1	592
111	1	597
111	1	611
111	1	624
111	1	638
111	1	645
111	1	686
111	1	701
111	1	752
111	1	754
111	1	794
111	1	813
111	1	863
111	1	949
111	1	971
111	1	1107
111	1	1111
111	1	1194
111	1	1304
111	1	1494
111	1	1511
111	1	1633
111	1	1645
111	1	1660
111	1	1665
111	1	1901
111	1	1907
111	1	1985
111	1	2057
111	1	2127
111	1	2217
111	1	2388
111	1	2394
111	1	2452
111	1	2760
111	3	89
111	3	116
111	3	118
111	3	205
111	3	210
111	3	229
111	3	283
111	3	317
111	3	319
111	3	326
111	3	329
111	3	336
111	3	351
111	3	418
111	3	419
111	3	421
111	3	422
111	3	465
111	3	491
111	3	536
111	3	542
111	3	545
111	3	582
111	3	753
111	3	764
111	3	791
111	3	792
111	3	798
111	3	800
111	3	947
111	3	972
111	3	1068
111	3	1160
111	3	1205
111	3	1234
111	3	1354
111	3	1434
111	3	1493
111	3	1558
111	3	1594
111	3	1611
111	3	1646
111	3	1671
111	3	1693
111	3	1704
111	3	1766
111	3	1924
111	3	1938
111	3	2087
111	3	2089
111	3	2259
111	3	2266
111	3	2288
111	3	2289
111	3	2317
111	3	2355
111	3	2445
111	3	2472
111	3	2543
111	3	2544
111	3	2560
111	3	2573
111	3	2735
111	4	2
111	4	28
111	4	40
111	4	57
111	4	83
111	4	100
111	4	105
111	4	134
111	4	182
111	4	187
111	4	197
111	4	219
111	4	221
111	4	254
111	4	268
111	4	274
111	4	306
111	4	313
111	4	334
111	4	339
111	4	377
111	4	383
111	4	437
111	4	447
111	4	452
111	4	458
111	4	468
111	4	490
111	4	579
111	4	601
111	4	610
111	4	615
111	4	623
111	4	632
111	4	633
111	4	664
111	4	674
111	4	675
111	4	685
111	4	702
111	4	713
111	4	756
111	4	761
111	4	776
111	4	845
111	4	876
111	4	882
111	4	913
111	4	988
111	4	990
111	4	1010
111	4	1015
111	4	1020
111	4	1021
111	4	1057
111	4	1064
111	4	1067
111	4	1095
111	4	1105
111	4	1158
111	4	1173
111	4	1181
111	4	1213
111	4	1224
111	4	1263
111	4	1267
111	4	1269
111	4	1276
111	4	1282
111	4	1298
111	4	1308
111	4	1420
111	4	1433
111	4	1474
111	4	1522
111	4	1547
111	4	1554
111	4	1573
111	4	1574
111	4	1577
111	4	1579
111	4	1584
111	4	1623
111	4	1627
111	4	1629
111	4	1676
111	4	1743
111	4	1757
111	4	1808
111	4	1863
111	4	1865
111	4	1894
111	4	1930
111	4	1945
111	4	1958
111	4	1968
111	4	2064
111	4	2065
111	4	2163
111	4	2199
111	4	2245
111	4	2269
111	4	2287
111	4	2313
111	4	2434
111	4	2442
111	4	2531
111	4	2555
111	4	2558
111	4	2566
111	4	2601
111	4	2623
111	4	2631
111	4	2661
111	4	2695
111	4	2802
112	1	24
112	1	111
112	1	127
112	1	128
112	1	131
112	1	136
112	1	163
112	1	167
112	1	284
112	1	322
112	1	364
112	1	372
112	1	416
112	1	611
112	1	686
112	1	949
112	1	1107
112	1	1271
112	1	1985
112	2	4
112	2	15
112	2	41
112	2	50
112	2	53
112	2	65
112	2	109
112	2	110
112	2	165
112	2	214
112	2	218
112	2	305
112	2	306
112	2	328
112	2	329
112	2	331
112	2	336
112	2	389
112	2	390
112	2	392
112	2	393
112	2	451
112	2	461
112	2	470
112	2	476
112	2	505
112	2	519
112	2	546
112	2	596
112	2	603
112	2	615
112	2	749
112	2	782
112	2	783
112	2	787
112	2	967
112	2	970
112	2	971
112	2	972
112	2	982
112	2	1008
112	2	1017
112	2	1022
112	2	1070
112	2	1079
112	2	1081
112	2	1163
112	2	1180
112	2	1222
112	2	1235
112	2	1236
112	2	1273
112	2	1291
112	2	1305
112	2	1323
112	2	1376
112	2	1381
112	2	1405
112	2	1438
112	2	1439
112	2	1494
112	2	1495
112	2	1570
112	2	1616
112	2	1628
112	2	1636
112	2	1640
112	2	1651
112	2	1655
112	2	1688
112	2	1734
112	2	1735
112	2	1736
112	2	1767
112	2	1776
112	2	1784
112	2	1806
112	2	1817
112	2	1923
112	2	1951
112	2	1980
112	2	2072
112	2	2092
112	2	2096
112	2	2111
112	2	2377
112	2	2408
112	2	2535
112	2	2573
112	2	2624
112	2	2633
112	2	2646
112	2	2690
112	2	2743
112	2	2770
112	2	2778
112	2	2795
112	4	19
112	4	43
112	4	121
112	4	138
112	4	157
112	4	161
112	4	184
112	4	186
112	4	192
112	4	194
112	4	204
112	4	238
112	4	240
112	4	263
112	4	320
112	4	351
112	4	377
112	4	481
112	4	494
112	4	495
112	4	531
112	4	569
112	4	587
112	4	602
112	4	648
112	4	814
112	4	817
112	4	902
112	4	935
112	4	960
112	4	1016
112	4	1141
112	4	1219
112	4	1436
112	4	1437
112	4	1474
112	4	1498
112	4	1573
112	4	1590
112	4	1711
112	4	1728
112	4	1754
112	4	1849
112	4	2012
112	4	2034
112	4	2326
112	4	2366
112	4	2666
113	0	121
113	0	136
113	0	139
113	0	235
113	0	251
113	0	493
113	0	874
113	0	1069
113	0	1862
113	0	2607
113	0	2621
113	1	2
113	1	3
113	1	10
113	1	21
113	1	24
113	1	46
113	1	51
113	1	62
113	1	91
113	1	92
113	1	96
113	1	99
113	1	102
113	1	106
113	1	155
113	1	178
113	1	187
113	1	191
113	1	202
113	1	203
113	1	204
113	1	219
113	1	223
113	1	238
113	1	239
113	1	254
113	1	256
113	1	257
113	1	274
113	1	290
113	1	292
113	1	293
113	1	322
113	1	360
113	1	362
113	1	368
113	1	372
113	1	392
113	1	396
113	1	415
113	1	417
113	1	480
113	1	482
113	1	487
113	1	490
113	1	492
113	1	497
113	1	528
113	1	545
113	1	565
113	1	584
113	1	589
113	1	638
113	1	652
113	1	673
113	1	699
113	1	758
113	1	761
113	1	765
113	1	771
113	1	813
113	1	814
113	1	818
113	1	820
113	1	821
113	1	853
113	1	869
113	1	875
113	1	878
113	1	907
113	1	1026
113	1	1039
113	1	1064
113	1	1072
113	1	1106
113	1	1137
113	1	1140
113	1	1161
113	1	1237
113	1	1301
113	1	1309
113	1	1326
113	1	1347
113	1	1349
113	1	1429
113	1	1439
113	1	1490
113	1	1517
113	1	1571
113	1	1582
113	1	1620
113	1	1670
113	1	1678
113	1	1719
113	1	1725
113	1	1726
113	1	1759
113	1	1774
113	1	1777
113	1	1780
113	1	1781
113	1	1793
113	1	1823
113	1	1845
113	1	1904
113	1	1908
113	1	1981
113	1	1997
113	1	1998
113	1	2032
113	1	2058
113	1	2060
113	1	2079
113	1	2090
113	1	2107
113	1	2206
113	1	2287
113	1	2319
113	1	2333
113	1	2391
113	1	2411
113	1	2437
113	1	2438
113	1	2496
113	1	2497
113	1	2553
113	1	2559
113	1	2649
113	1	2764
113	1	2795
113	1	2805
113	1	2807
113	4	15
113	4	147
113	4	165
113	4	351
113	4	364
113	4	365
113	4	371
113	4	422
113	4	502
113	4	527
113	4	601
113	4	805
113	4	886
113	4	896
113	4	975
113	4	1045
113	4	1194
113	4	1418
113	4	1431
113	4	1450
113	4	1579
113	4	1596
113	4	1642
113	4	1646
113	4	1665
113	4	1707
113	4	1785
113	4	1915
113	4	1934
113	4	1983
113	4	2199
113	4	2211
113	4	2317
113	4	2613
113	4	2623
113	4	2733
114	0	4
114	0	12
114	0	14
114	0	104
114	0	130
114	0	137
114	0	310
114	0	321
114	0	334
114	0	360
114	0	480
114	0	492
114	0	558
114	0	767
114	0	789
114	0	793
114	0	927
114	0	990
114	0	1027
114	0	1142
114	0	1233
114	0	1318
114	0	1514
114	0	1528
114	0	1962
114	0	1982
114	0	2154
114	0	2247
114	0	2415
114	0	2423
114	0	2525
114	0	2678
114	0	2765
115	0	14
115	0	107
115	0	310
115	0	311
115	0	589
115	0	1233
115	0	1301
115	0	1734
115	0	1934
115	0	2174
115	0	2497
115	0	2748
115	1	0
115	1	12
115	1	20
115	1	52
115	1	59
115	1	74
115	1	75
115	1	76
115	1	97
115	1	187
115	1	202
115	1	221
115	1	240
115	1	319
115	1	332
115	1	366
115	1	395
115	1	482
115	1	545
115	1	558
115	1	637
115	1	753
115	1	890
115	1	986
115	1	1025
115	1	1303
115	1	1309
115	1	1437
115	1	1440
115	1	1478
115	1	1490
115	1	1512
115	1	1517
115	1	1620
115	1	1646
115	1	2110
115	1	2264
115	1	2305
115	1	2532
115	1	2555
115	1	2628
115	1	2751
115	1	2753
115	4	68
115	4	127
115	4	144
115	4	148
115	4	164
115	4	232
115	4	246
115	4	265
115	4	278
115	4	347
115	4	374
115	4	386
115	4	393
115	4	632
115	4	851
115	4	883
115	4	962
115	4	1014
115	4	1048
115	4	1082
115	4	1378
115	4	1433
115	4	1439
115	4	1678
115	4	1682
115	4	1945
115	4	2036
115	4	2247
115	4	2608
115	4	2648
115	4	2812
116	0	105
116	0	243
116	0	257
116	0	300
116	0	326
116	0	765
116	0	865
116	0	869
116	0	1034
116	0	1051
116	0	1159
116	0	1430
116	0	1462
116	0	1524
116	0	1579
116	0	1580
116	0	1793
116	0	2354
116	0	2355
116	0	2554
116	0	2614
116	0	2733
116	2	12
116	2	14
116	2	15
116	2	43
116	2	58
116	2	61
116	2	62
116	2	65
116	2	68
116	2	73
116	2	75
116	2	86
116	2	128
116	2	146
116	2	162
116	2	173
116	2	189
116	2	204
116	2	232
116	2	278
116	2	293
116	2	319
116	2	322
116	2	335
116	2	360
116	2	379
116	2	380
116	2	389
116	2	451
116	2	461
116	2	478
116	2	481
116	2	498
116	2	505
116	2	506
116	2	519
116	2	522
116	2	525
116	2	532
116	2	548
116	2	549
116	2	561
116	2	562
116	2	621
116	2	632
116	2	638
116	2	781
116	2	821
116	2	849
116	2	878
116	2	920
116	2	971
116	2	1071
116	2	1141
116	2	1181
116	2	1248
116	2	1319
116	2	1326
116	2	1393
116	2	1558
116	2	1561
116	2	1568
116	2	1616
116	2	1627
116	2	1635
116	2	1660
116	2	1719
116	2	1755
116	2	1780
116	2	1816
116	2	1818
116	2	1838
116	2	1888
116	2	2017
116	2	2022
116	2	2173
116	2	2432
116	2	2473
116	2	2474
116	2	2494
116	2	2553
116	2	2628
116	2	2666
116	2	2695
116	2	2774
116	3	89
116	3	111
116	3	205
116	3	210
116	3	329
116	3	465
116	3	542
116	3	764
116	3	972
116	3	1693
116	3	1704
116	3	2560
116	4	126
116	4	140
116	4	154
116	4	160
116	4	165
116	4	235
116	4	495
116	4	501
116	4	672
116	4	813
116	4	1138
116	4	1204
116	4	1290
116	4	1682
116	4	1694
116	4	1777
116	4	2012
116	4	2179
116	4	2295
117	4	91
117	4	103
117	4	128
117	4	209
117	4	221
117	4	380
117	4	697
117	4	944
117	4	1233
117	4	1607
117	4	1887
117	4	1912
117	4	1985
117	4	2122
117	4	2326
117	4	2361
117	4	2383
117	4	2446
117	4	2457
117	4	2464
117	4	2474
117	4	2619
118	0	876
118	0	1430
118	0	2450
118	0	2757
118	3	89
118	3	111
118	3	205
118	3	210
118	3	326
118	3	329
118	3	336
118	3	465
118	3	542
118	3	764
118	3	972
118	3	1160
118	3	1354
118	3	1434
118	3	1558
118	3	1594
118	3	1693
118	3	1704
